,Awan3pm,Kelembaban3pm,Cluster
1477,0.7777777777777777,0.6969696969696971,Bersalju
1478,0.5555555555555556,0.5555555555555557,Bersalju
1479,0.8888888888888888,0.8181818181818183,Bersalju
1480,0.6666666666666666,0.686868686868687,Bersalju
1481,0.4444444444444444,0.7575757575757577,Bersalju
1482,0.8888888888888888,0.9292929292929294,Bersalju
1483,0.7777777777777777,0.585858585858586,Bersalju
1484,0.7777777777777777,0.5757575757575758,Bersalju
1485,0.7777777777777777,0.202020202020202,Bersalju
1486,0.5555555555555556,0.5656565656565657,Bersalju
1487,0.6666666666666666,0.3838383838383838,Bersalju
1488,0.4444444444444444,0.5555555555555557,Bersalju
1489,0.7777777777777777,0.7575757575757577,Bersalju
1490,0.8888888888888888,1.0,Bersalju
1491,0.7777777777777777,0.8888888888888891,Bersalju
1492,0.6666666666666666,0.494949494949495,Bersalju
1493,0.7777777777777777,0.1313131313131313,Bersalju
1494,0.7777777777777777,0.5454545454545455,Bersalju
1495,0.5555555555555556,0.393939393939394,Bersalju
1496,0.7777777777777777,0.8686868686868688,Bersalju
1497,0.4444444444444444,0.787878787878788,Bersalju
1498,0.7777777777777777,0.7070707070707072,Bersalju
1499,0.5555555555555556,0.5656565656565657,Bersalju
1500,0.5555555555555556,0.1717171717171717,Bersalju
1501,0.7777777777777777,0.202020202020202,Bersalju
1502,0.5555555555555556,0.5656565656565657,Bersalju
1503,0.4444444444444444,0.6666666666666667,Bersalju
1504,0.6666666666666666,0.686868686868687,Bersalju
1505,0.7777777777777777,0.1818181818181818,Bersalju
1506,0.7777777777777777,0.6060606060606062,Bersalju
1507,0.7777777777777777,0.6060606060606062,Bersalju
1508,0.6666666666666666,0.1414141414141414,Bersalju
1509,0.6666666666666666,0.4040404040404041,Bersalju
1510,0.7777777777777777,0.5353535353535355,Bersalju
1511,0.7777777777777777,0.8787878787878789,Bersalju
1512,0.7777777777777777,0.7979797979797981,Bersalju
1513,0.5555555555555556,0.5050505050505052,Bersalju
1514,0.6666666666666666,0.6060606060606062,Bersalju
1515,0.7777777777777777,0.4848484848484848,Bersalju
1516,0.6666666666666666,0.3535353535353535,Bersalju
1517,0.7777777777777777,0.6161616161616162,Bersalju
1518,0.5555555555555556,0.1515151515151515,Bersalju
1519,0.5555555555555556,0.6262626262626264,Bersalju
1520,0.7777777777777777,0.4343434343434343,Bersalju
1521,0.8888888888888888,0.9191919191919192,Bersalju
1522,0.7777777777777777,0.4242424242424242,Bersalju
1523,0.7777777777777777,0.9090909090909092,Bersalju
1524,0.7777777777777777,0.4141414141414141,Bersalju
1525,0.7777777777777777,0.3434343434343435,Bersalju
1526,0.6666666666666666,0.686868686868687,Bersalju
1527,0.6666666666666666,0.7777777777777779,Bersalju
1528,0.6666666666666666,0.686868686868687,Bersalju
1529,0.7777777777777777,0.7777777777777779,Bersalju
1530,0.7777777777777777,0.2828282828282828,Bersalju
1531,0.8888888888888888,0.5757575757575758,Bersalju
1532,0.7777777777777777,0.7676767676767677,Bersalju
1533,0.6666666666666666,0.1313131313131313,Bersalju
1534,0.7777777777777777,0.5757575757575758,Bersalju
1535,0.7777777777777777,0.7070707070707072,Bersalju
1536,0.7777777777777777,0.4848484848484848,Bersalju
1537,0.7777777777777777,0.5757575757575758,Bersalju
1538,0.8888888888888888,0.6363636363636365,Bersalju
1539,0.6666666666666666,0.6060606060606062,Bersalju
1540,0.8888888888888888,0.7777777777777779,Bersalju
1541,0.7777777777777777,0.393939393939394,Bersalju
1542,0.7777777777777777,0.2929292929292929,Bersalju
1543,0.5555555555555556,0.5757575757575758,Bersalju
1544,0.7777777777777777,0.6464646464646465,Bersalju
1545,0.7777777777777777,0.5050505050505052,Bersalju
1546,0.7777777777777777,0.4848484848484848,Bersalju
1547,0.5555555555555556,0.494949494949495,Bersalju
1548,0.6666666666666666,0.6565656565656567,Bersalju
1549,0.8888888888888888,0.8787878787878789,Bersalju
1550,0.8888888888888888,0.9494949494949496,Bersalju
1551,0.7777777777777777,0.7272727272727274,Bersalju
1552,0.6666666666666666,0.7373737373737375,Bersalju
1553,0.8888888888888888,0.6969696969696971,Bersalju
1554,0.5555555555555556,0.7070707070707072,Bersalju
1555,0.8888888888888888,0.8585858585858587,Bersalju
1556,0.7777777777777777,0.4747474747474747,Bersalju
1557,0.5555555555555556,0.5151515151515152,Bersalju
1558,0.6666666666666666,0.686868686868687,Bersalju
1559,0.6666666666666666,0.3636363636363636,Bersalju
1560,0.6666666666666666,0.4242424242424242,Bersalju
1561,0.7777777777777777,0.7373737373737375,Bersalju
1562,0.7777777777777777,0.4444444444444445,Bersalju
1563,0.7777777777777777,0.8181818181818183,Bersalju
1564,0.6666666666666666,0.2424242424242424,Bersalju
1565,0.8888888888888888,0.9191919191919192,Bersalju
1566,0.8888888888888888,0.6565656565656567,Bersalju
1567,0.8888888888888888,0.686868686868687,Bersalju
1568,0.6666666666666666,0.4848484848484848,Bersalju
1569,0.6666666666666666,0.3636363636363636,Bersalju
1570,0.7777777777777777,0.585858585858586,Bersalju
1571,0.8888888888888888,0.9191919191919192,Bersalju
1572,0.6666666666666666,0.2828282828282828,Bersalju
1573,0.7777777777777777,0.6464646464646465,Bersalju
1574,0.7777777777777777,0.3838383838383838,Bersalju
1575,0.8888888888888888,0.7373737373737375,Bersalju
1576,0.7777777777777777,0.3434343434343435,Bersalju
1577,0.8888888888888888,0.9393939393939396,Bersalju
1578,0.7777777777777777,0.585858585858586,Bersalju
1579,0.7777777777777777,0.4646464646464647,Bersalju
1580,0.7777777777777777,0.5555555555555557,Bersalju
1581,0.7777777777777777,0.4646464646464647,Bersalju
1582,0.7777777777777777,0.6262626262626264,Bersalju
1583,0.7777777777777777,0.9090909090909092,Bersalju
1584,0.5555555555555556,0.4747474747474747,Bersalju
1585,0.6666666666666666,0.3636363636363636,Bersalju
1586,0.7777777777777777,0.8484848484848486,Bersalju
1587,0.6666666666666666,0.2222222222222222,Bersalju
1588,0.6666666666666666,0.6060606060606062,Bersalju
1589,0.5555555555555556,0.1919191919191919,Bersalju
1590,0.5555555555555556,0.595959595959596,Bersalju
1591,0.8888888888888888,0.5050505050505052,Bersalju
1592,0.8888888888888888,0.97979797979798,Bersalju
1593,0.7777777777777777,0.4848484848484848,Bersalju
1594,0.5555555555555556,0.6262626262626264,Bersalju
1595,0.7777777777777777,0.5555555555555557,Bersalju
1596,0.8888888888888888,0.2323232323232323,Bersalju
1597,0.7777777777777777,0.5353535353535355,Bersalju
1598,0.5555555555555556,0.3535353535353535,Bersalju
1599,0.8888888888888888,0.5757575757575758,Bersalju
1600,0.7777777777777777,0.3737373737373737,Bersalju
1601,0.8888888888888888,0.6767676767676769,Bersalju
1602,0.7777777777777777,0.7979797979797981,Bersalju
1603,0.7777777777777777,0.2323232323232323,Bersalju
1604,0.7777777777777777,0.6464646464646465,Bersalju
1605,0.7777777777777777,0.2323232323232323,Bersalju
1606,0.7777777777777777,0.6161616161616162,Bersalju
1607,0.5555555555555556,0.7070707070707072,Bersalju
1608,0.5555555555555556,0.6262626262626264,Bersalju
1609,0.7777777777777777,0.6363636363636365,Bersalju
1610,0.7777777777777777,0.7474747474747476,Bersalju
1611,0.6666666666666666,0.686868686868687,Bersalju
1612,0.7777777777777777,0.7272727272727274,Bersalju
1613,0.6666666666666666,0.5656565656565657,Bersalju
1614,0.8888888888888888,0.6565656565656567,Bersalju
1615,0.6666666666666666,0.5050505050505052,Bersalju
1616,0.5555555555555556,0.5454545454545455,Bersalju
1617,0.7777777777777777,0.6666666666666667,Bersalju
1618,0.6666666666666666,0.3838383838383838,Bersalju
1619,0.7777777777777777,0.3636363636363636,Bersalju
1620,0.4444444444444444,0.787878787878788,Bersalju
1621,0.6666666666666666,0.686868686868687,Bersalju
1622,0.7777777777777777,0.7676767676767677,Bersalju
1623,0.5555555555555556,0.4545454545454546,Bersalju
1624,0.7777777777777777,0.9090909090909092,Bersalju
1625,0.7777777777777777,0.5555555555555557,Bersalju
1626,0.7777777777777777,0.686868686868687,Bersalju
1627,0.7777777777777777,0.4646464646464647,Bersalju
1628,0.4444444444444444,0.6969696969696971,Bersalju
1629,0.7777777777777777,0.8282828282828284,Bersalju
1630,0.8888888888888888,0.8585858585858587,Bersalju
1631,0.5555555555555556,0.6161616161616162,Bersalju
1632,0.7777777777777777,0.2929292929292929,Bersalju
1633,0.5555555555555556,0.4141414141414141,Bersalju
1634,0.8888888888888888,0.7171717171717172,Bersalju
1635,0.7777777777777777,0.5656565656565657,Bersalju
1636,0.6666666666666666,0.3131313131313131,Bersalju
1637,0.4444444444444444,0.7575757575757577,Bersalju
1638,0.6666666666666666,0.5454545454545455,Bersalju
1639,0.6666666666666666,0.3838383838383838,Bersalju
1640,0.7777777777777777,0.8686868686868688,Bersalju
1641,0.7777777777777777,0.2424242424242424,Bersalju
1642,0.4444444444444444,0.585858585858586,Bersalju
1643,0.5555555555555556,0.7373737373737375,Bersalju
1644,0.5555555555555556,0.4747474747474747,Bersalju
1645,0.6666666666666666,0.6060606060606062,Bersalju
1646,0.6666666666666666,0.3838383838383838,Bersalju
1647,0.8888888888888888,0.6262626262626264,Bersalju
1648,0.6666666666666666,0.5050505050505052,Bersalju
1649,0.4444444444444444,0.6262626262626264,Bersalju
1650,0.7777777777777777,0.7474747474747476,Bersalju
1651,0.4444444444444444,0.585858585858586,Bersalju
1652,0.7777777777777777,0.6363636363636365,Bersalju
1653,0.7777777777777777,0.6666666666666667,Bersalju
1654,0.8888888888888888,0.6565656565656567,Bersalju
1655,0.7777777777777777,0.4040404040404041,Bersalju
1656,0.7777777777777777,0.5555555555555557,Bersalju
1657,0.7777777777777777,0.5151515151515152,Bersalju
1658,0.6666666666666666,0.4545454545454546,Bersalju
1659,0.6666666666666666,0.202020202020202,Bersalju
1660,0.7777777777777777,0.5454545454545455,Bersalju
1661,0.7777777777777777,0.6969696969696971,Bersalju
1662,0.4444444444444444,0.787878787878788,Bersalju
1663,0.7777777777777777,0.5555555555555557,Bersalju
1664,0.7777777777777777,0.5151515151515152,Bersalju
1665,0.7777777777777777,0.7575757575757577,Bersalju
1666,0.5555555555555556,0.4242424242424242,Bersalju
1667,0.7777777777777777,0.5757575757575758,Bersalju
1668,0.4444444444444444,0.5252525252525253,Bersalju
1669,0.4444444444444444,0.6161616161616162,Bersalju
1670,0.7777777777777777,0.7474747474747476,Bersalju
1671,0.5555555555555556,0.595959595959596,Bersalju
1672,0.6666666666666666,0.5151515151515152,Bersalju
1673,0.6666666666666666,0.2323232323232323,Bersalju
1674,0.6666666666666666,0.5353535353535355,Bersalju
1675,0.7777777777777777,0.1111111111111111,Bersalju
1676,0.7777777777777777,0.494949494949495,Bersalju
1677,0.4444444444444444,0.5656565656565657,Bersalju
1678,0.8888888888888888,0.7373737373737375,Bersalju
1679,0.6666666666666666,0.6060606060606062,Bersalju
1680,0.8888888888888888,0.7777777777777779,Bersalju
1681,0.7777777777777777,0.8181818181818183,Bersalju
1682,0.5555555555555556,0.6262626262626264,Bersalju
1683,0.6666666666666666,0.5757575757575758,Bersalju
1684,0.8888888888888888,0.9494949494949496,Bersalju
1685,0.5555555555555556,0.5050505050505052,Bersalju
1686,0.8888888888888888,0.6262626262626264,Bersalju
1687,0.7777777777777777,0.5656565656565657,Bersalju
1688,0.7777777777777777,0.7474747474747476,Bersalju
1689,0.7777777777777777,0.4747474747474747,Bersalju
1690,0.5555555555555556,0.6161616161616162,Bersalju
1691,0.7777777777777777,0.7979797979797981,Bersalju
1692,0.5555555555555556,0.5353535353535355,Bersalju
1693,0.5555555555555556,0.4747474747474747,Bersalju
1694,0.6666666666666666,0.686868686868687,Bersalju
1695,0.5555555555555556,0.2525252525252525,Bersalju
1696,0.7777777777777777,0.6666666666666667,Bersalju
1697,0.8888888888888888,0.8181818181818183,Bersalju
1698,0.8888888888888888,0.9292929292929294,Bersalju
1699,0.5555555555555556,0.3737373737373737,Bersalju
1700,0.4444444444444444,0.5757575757575758,Bersalju
1701,0.6666666666666666,0.6262626262626264,Bersalju
1702,0.8888888888888888,0.8888888888888891,Bersalju
1703,0.6666666666666666,0.1919191919191919,Bersalju
1704,0.6666666666666666,0.2727272727272727,Bersalju
1705,0.8888888888888888,0.8686868686868688,Bersalju
1706,0.7777777777777777,0.595959595959596,Bersalju
1707,0.6666666666666666,0.2929292929292929,Bersalju
1708,0.7777777777777777,0.8282828282828284,Bersalju
1709,0.7777777777777777,0.5353535353535355,Bersalju
1710,0.7777777777777777,0.4444444444444445,Bersalju
1711,0.7777777777777777,0.6666666666666667,Bersalju
1712,0.5555555555555556,0.4646464646464647,Bersalju
1713,0.8888888888888888,0.7070707070707072,Bersalju
1714,0.7777777777777777,0.3636363636363636,Bersalju
1715,0.5555555555555556,0.6262626262626264,Bersalju
1716,0.6666666666666666,0.4343434343434343,Bersalju
1717,0.4444444444444444,0.5151515151515152,Bersalju
1718,0.7777777777777777,0.5353535353535355,Bersalju
1719,0.7777777777777777,0.8282828282828284,Bersalju
1720,0.7777777777777777,0.6363636363636365,Bersalju
1721,0.7777777777777777,0.8080808080808082,Bersalju
1722,0.5555555555555556,0.3434343434343435,Bersalju
1723,0.6666666666666666,0.3838383838383838,Bersalju
1724,0.5555555555555556,0.3333333333333333,Bersalju
1725,0.4444444444444444,0.5252525252525253,Bersalju
1726,0.8888888888888888,0.6060606060606062,Bersalju
1727,0.7777777777777777,0.6969696969696971,Bersalju
1728,0.4444444444444444,0.6161616161616162,Bersalju
1729,0.7777777777777777,0.6767676767676769,Bersalju
1730,0.5555555555555556,0.202020202020202,Bersalju
1731,0.7777777777777777,0.585858585858586,Bersalju
1732,0.4444444444444444,0.6767676767676769,Bersalju
1733,0.8888888888888888,0.9292929292929294,Bersalju
1734,0.8888888888888888,0.8080808080808082,Bersalju
1735,0.6666666666666666,0.2525252525252525,Bersalju
1736,0.8888888888888888,0.5555555555555557,Bersalju
1737,0.6666666666666666,0.6262626262626264,Bersalju
1738,0.6666666666666666,0.4343434343434343,Bersalju
1739,0.7777777777777777,0.7979797979797981,Bersalju
1740,0.7777777777777777,0.4343434343434343,Bersalju
1741,0.5555555555555556,0.5151515151515152,Bersalju
1742,0.8888888888888888,0.787878787878788,Bersalju
1743,0.7777777777777777,0.5151515151515152,Bersalju
1744,0.8888888888888888,0.9494949494949496,Bersalju
1745,0.4444444444444444,0.5454545454545455,Bersalju
1746,0.4444444444444444,0.7070707070707072,Bersalju
1747,0.8888888888888888,0.6565656565656567,Bersalju
1748,0.7777777777777777,0.5252525252525253,Bersalju
1749,0.7777777777777777,0.8585858585858587,Bersalju
1750,0.8888888888888888,0.8686868686868688,Bersalju
1751,0.7777777777777777,0.686868686868687,Bersalju
1752,0.6666666666666666,0.585858585858586,Bersalju
1753,0.7777777777777777,0.2222222222222222,Bersalju
1754,0.8888888888888888,0.9696969696969698,Bersalju
1755,0.8888888888888888,0.9292929292929294,Bersalju
1756,0.8888888888888888,0.5252525252525253,Bersalju
1757,0.6666666666666666,0.7676767676767677,Bersalju
1758,0.6666666666666666,0.303030303030303,Bersalju
1759,0.6666666666666666,0.7070707070707072,Bersalju
1760,0.4444444444444444,0.585858585858586,Bersalju
1761,0.8888888888888888,0.8383838383838385,Bersalju
1762,0.8888888888888888,0.9292929292929294,Bersalju
1763,0.7777777777777777,0.5757575757575758,Bersalju
1764,0.7777777777777777,0.494949494949495,Bersalju
1765,0.7777777777777777,0.4848484848484848,Bersalju
1766,0.7777777777777777,0.5050505050505052,Bersalju
1767,0.8888888888888888,0.97979797979798,Bersalju
1768,0.7777777777777777,0.4747474747474747,Bersalju
1769,0.6666666666666666,0.5353535353535355,Bersalju
1770,0.7777777777777777,0.585858585858586,Bersalju
1771,0.7777777777777777,0.6565656565656567,Bersalju
1772,0.8888888888888888,0.6666666666666667,Bersalju
1773,0.5555555555555556,0.4040404040404041,Bersalju
1774,0.7777777777777777,0.8787878787878789,Bersalju
1775,0.7777777777777777,0.5757575757575758,Bersalju
1776,0.8888888888888888,0.4545454545454546,Bersalju
1777,0.8888888888888888,0.595959595959596,Bersalju
1778,0.5555555555555556,0.494949494949495,Bersalju
1779,0.6666666666666666,0.6060606060606062,Bersalju
1780,0.7777777777777777,0.7777777777777779,Bersalju
1781,0.6666666666666666,0.595959595959596,Bersalju
1782,0.7777777777777777,0.7676767676767677,Bersalju
1783,0.8888888888888888,0.9494949494949496,Bersalju
1784,0.6666666666666666,0.5757575757575758,Bersalju
1785,0.7777777777777777,0.5454545454545455,Bersalju
1786,0.5555555555555556,0.6464646464646465,Bersalju
1787,0.7777777777777777,0.6666666666666667,Bersalju
1788,0.5555555555555556,0.686868686868687,Bersalju
1789,0.6666666666666666,0.2828282828282828,Bersalju
1790,0.5555555555555556,0.5454545454545455,Bersalju
1791,0.6666666666666666,0.1818181818181818,Bersalju
1792,0.8888888888888888,0.8181818181818183,Bersalju
1793,0.7777777777777777,0.7777777777777779,Bersalju
1794,0.6666666666666666,0.4646464646464647,Bersalju
1795,0.7777777777777777,0.7373737373737375,Bersalju
1796,0.7777777777777777,0.5050505050505052,Bersalju
1797,0.8888888888888888,0.3838383838383838,Bersalju
1798,0.8888888888888888,0.8686868686868688,Bersalju
1799,0.6666666666666666,0.2525252525252525,Bersalju
1800,0.5555555555555556,0.303030303030303,Bersalju
1801,0.8888888888888888,0.9191919191919192,Bersalju
1802,0.7777777777777777,0.5151515151515152,Bersalju
1803,0.7777777777777777,0.6060606060606062,Bersalju
1804,0.7777777777777777,0.7171717171717172,Bersalju
1805,0.7777777777777777,0.7979797979797981,Bersalju
1806,0.5555555555555556,0.6363636363636365,Bersalju
1807,0.7777777777777777,0.5757575757575758,Bersalju
1808,0.7777777777777777,0.393939393939394,Bersalju
1809,0.7777777777777777,0.9292929292929294,Bersalju
1810,0.5555555555555556,0.595959595959596,Bersalju
1811,0.8888888888888888,0.9393939393939396,Bersalju
1812,0.7777777777777777,0.7070707070707072,Bersalju
1813,0.5555555555555556,0.5757575757575758,Bersalju
1814,0.6666666666666666,0.0909090909090909,Bersalju
1815,0.8888888888888888,0.6464646464646465,Bersalju
1816,0.7777777777777777,0.2323232323232323,Bersalju
1817,0.8888888888888888,0.7272727272727274,Bersalju
1818,0.7777777777777777,0.5050505050505052,Bersalju
1819,0.5555555555555556,0.3434343434343435,Bersalju
1820,0.7777777777777777,0.7575757575757577,Bersalju
1821,0.8888888888888888,0.2424242424242424,Bersalju
1822,0.7777777777777777,0.7474747474747476,Bersalju
1823,0.5555555555555556,0.3737373737373737,Bersalju
1824,0.6666666666666666,0.6161616161616162,Bersalju
1825,0.7777777777777777,0.6161616161616162,Bersalju
1826,0.5555555555555556,0.4848484848484848,Bersalju
1827,0.7777777777777777,0.3838383838383838,Bersalju
1828,0.7777777777777777,0.1313131313131313,Bersalju
1829,0.5555555555555556,0.7474747474747476,Bersalju
1830,0.7777777777777777,0.5757575757575758,Bersalju
1831,0.6666666666666666,0.4343434343434343,Bersalju
1832,0.7777777777777777,0.2424242424242424,Bersalju
1833,0.7777777777777777,0.7979797979797981,Bersalju
1834,0.8888888888888888,0.7575757575757577,Bersalju
1835,0.7777777777777777,0.6363636363636365,Bersalju
1836,0.5555555555555556,0.3636363636363636,Bersalju
1837,0.7777777777777777,0.6767676767676769,Bersalju
1838,0.7777777777777777,0.5252525252525253,Bersalju
1839,0.7777777777777777,0.7676767676767677,Bersalju
1840,0.8888888888888888,0.7777777777777779,Bersalju
1841,0.7777777777777777,0.8484848484848486,Bersalju
1842,0.7777777777777777,0.3333333333333333,Bersalju
1843,0.5555555555555556,0.3333333333333333,Bersalju
1844,0.7777777777777777,0.595959595959596,Bersalju
1845,0.5555555555555556,0.1919191919191919,Bersalju
1846,0.7777777777777777,0.3535353535353535,Bersalju
1847,0.6666666666666666,0.5353535353535355,Bersalju
1848,0.5555555555555556,0.393939393939394,Bersalju
1849,0.7777777777777777,0.5050505050505052,Bersalju
1850,0.6666666666666666,0.6464646464646465,Bersalju
1851,0.8888888888888888,0.7979797979797981,Bersalju
1852,0.8888888888888888,0.4040404040404041,Bersalju
1853,0.8888888888888888,0.9292929292929294,Bersalju
1854,0.8888888888888888,0.6363636363636365,Bersalju
1855,0.7777777777777777,0.8181818181818183,Bersalju
1856,0.6666666666666666,0.5252525252525253,Bersalju
1857,0.5555555555555556,0.7070707070707072,Bersalju
1858,0.4444444444444444,0.6666666666666667,Bersalju
1859,0.7777777777777777,0.5050505050505052,Bersalju
1860,0.4444444444444444,0.6969696969696971,Bersalju
1861,0.8888888888888888,0.2626262626262626,Bersalju
1862,0.7777777777777777,0.6464646464646465,Bersalju
1863,0.7777777777777777,0.585858585858586,Bersalju
1864,0.8888888888888888,0.8585858585858587,Bersalju
1865,0.5555555555555556,0.2727272727272727,Bersalju
1866,0.7777777777777777,0.6464646464646465,Bersalju
1867,0.5555555555555556,0.3737373737373737,Bersalju
1868,0.5555555555555556,0.585858585858586,Bersalju
1869,0.8888888888888888,0.9696969696969698,Bersalju
1870,0.7777777777777777,0.4545454545454546,Bersalju
1871,0.8888888888888888,0.8181818181818183,Bersalju
1872,0.8888888888888888,0.5656565656565657,Bersalju
1873,0.8888888888888888,0.585858585858586,Bersalju
1874,0.6666666666666666,0.5555555555555557,Bersalju
1875,0.6666666666666666,0.6969696969696971,Bersalju
1876,0.6666666666666666,0.5656565656565657,Bersalju
1877,0.8888888888888888,0.686868686868687,Bersalju
1878,0.4444444444444444,0.5353535353535355,Bersalju
1879,0.5555555555555556,0.686868686868687,Bersalju
1880,0.5555555555555556,0.5353535353535355,Bersalju
1881,0.6666666666666666,0.3838383838383838,Bersalju
1882,0.6666666666666666,0.0909090909090909,Bersalju
1883,0.8888888888888888,0.6767676767676769,Bersalju
1884,0.7777777777777777,0.4545454545454546,Bersalju
1885,0.6666666666666666,0.2828282828282828,Bersalju
1886,0.7777777777777777,0.5050505050505052,Bersalju
1887,0.8888888888888888,0.9292929292929294,Bersalju
1888,0.7777777777777777,0.2727272727272727,Bersalju
1889,0.8888888888888888,0.3535353535353535,Bersalju
1890,0.8888888888888888,0.7575757575757577,Bersalju
1891,0.7777777777777777,0.5757575757575758,Bersalju
1892,0.8888888888888888,0.3333333333333333,Bersalju
1893,0.6666666666666666,0.5555555555555557,Bersalju
1894,0.5555555555555556,0.3737373737373737,Bersalju
1895,0.4444444444444444,0.6666666666666667,Bersalju
1896,0.6666666666666666,0.5555555555555557,Bersalju
1897,0.7777777777777777,0.585858585858586,Bersalju
1898,0.7777777777777777,0.7777777777777779,Bersalju
1899,0.8888888888888888,0.8585858585858587,Bersalju
1900,0.7777777777777777,0.0808080808080808,Bersalju
1901,0.8888888888888888,0.8383838383838385,Bersalju
1902,0.8888888888888888,0.8484848484848486,Bersalju
1903,0.7777777777777777,0.494949494949495,Bersalju
1904,0.7777777777777777,0.7171717171717172,Bersalju
1905,0.8888888888888888,1.0,Bersalju
1906,0.5555555555555556,0.4747474747474747,Bersalju
1907,0.7777777777777777,0.6464646464646465,Bersalju
1908,0.7777777777777777,0.4848484848484848,Bersalju
1909,0.7777777777777777,0.8484848484848486,Bersalju
1910,0.7777777777777777,0.5050505050505052,Bersalju
1911,0.7777777777777777,0.5555555555555557,Bersalju
1912,0.6666666666666666,0.6666666666666667,Bersalju
1913,0.8888888888888888,0.7575757575757577,Bersalju
1914,0.8888888888888888,0.5353535353535355,Bersalju
1915,0.6666666666666666,0.3535353535353535,Bersalju
1916,0.6666666666666666,0.5050505050505052,Bersalju
1917,0.6666666666666666,0.787878787878788,Bersalju
1918,0.7777777777777777,0.8080808080808082,Bersalju
1919,0.7777777777777777,0.5353535353535355,Bersalju
1920,0.4444444444444444,0.585858585858586,Bersalju
1921,0.7777777777777777,0.5353535353535355,Bersalju
1922,0.8888888888888888,0.8181818181818183,Bersalju
1923,0.6666666666666666,0.7979797979797981,Bersalju
1924,0.5555555555555556,0.5757575757575758,Bersalju
1925,0.7777777777777777,0.5656565656565657,Bersalju
1926,0.7777777777777777,0.7171717171717172,Bersalju
1927,0.6666666666666666,0.6161616161616162,Bersalju
1928,0.8888888888888888,0.97979797979798,Bersalju
1929,0.7777777777777777,0.6666666666666667,Bersalju
1930,0.7777777777777777,0.7373737373737375,Bersalju
1931,0.5555555555555556,0.4141414141414141,Bersalju
1932,0.6666666666666666,0.6767676767676769,Bersalju
1933,0.7777777777777777,0.7373737373737375,Bersalju
1934,0.7777777777777777,0.5454545454545455,Bersalju
1935,0.7777777777777777,0.8989898989898991,Bersalju
1936,0.5555555555555556,0.3333333333333333,Bersalju
1937,0.6666666666666666,0.6060606060606062,Bersalju
1938,0.8888888888888888,0.8888888888888891,Bersalju
1939,0.8888888888888888,0.6666666666666667,Bersalju
1940,0.7777777777777777,0.7777777777777779,Bersalju
1941,0.7777777777777777,0.7070707070707072,Bersalju
1942,0.5555555555555556,0.595959595959596,Bersalju
1943,0.7777777777777777,0.6969696969696971,Bersalju
1944,0.6666666666666666,0.4343434343434343,Bersalju
1945,0.8888888888888888,0.7272727272727274,Bersalju
1946,0.8888888888888888,0.9494949494949496,Bersalju
1947,0.7777777777777777,0.6262626262626264,Bersalju
1948,0.7777777777777777,0.3737373737373737,Bersalju
1949,0.7777777777777777,0.494949494949495,Bersalju
1950,0.7777777777777777,0.7979797979797981,Bersalju
1951,0.7777777777777777,0.5151515151515152,Bersalju
1952,0.7777777777777777,0.6464646464646465,Bersalju
1953,0.6666666666666666,0.6060606060606062,Bersalju
1954,0.8888888888888888,0.6464646464646465,Bersalju
1955,0.7777777777777777,0.585858585858586,Bersalju
1956,0.8888888888888888,0.6363636363636365,Bersalju
1957,0.7777777777777777,0.97979797979798,Bersalju
1958,0.6666666666666666,0.5555555555555557,Bersalju
1959,0.7777777777777777,0.5151515151515152,Bersalju
1960,0.6666666666666666,0.6767676767676769,Bersalju
1961,0.5555555555555556,0.6060606060606062,Bersalju
1962,0.8888888888888888,0.8787878787878789,Bersalju
1963,0.7777777777777777,0.6363636363636365,Bersalju
1964,0.4444444444444444,0.5151515151515152,Bersalju
1965,0.4444444444444444,0.5050505050505052,Bersalju
1966,0.5555555555555556,0.595959595959596,Bersalju
1967,0.7777777777777777,0.9696969696969698,Bersalju
1968,0.7777777777777777,0.5353535353535355,Bersalju
1969,0.7777777777777777,0.393939393939394,Bersalju
1970,0.8888888888888888,0.8989898989898991,Bersalju
1971,0.6666666666666666,0.6969696969696971,Bersalju
1972,0.4444444444444444,0.8282828282828284,Bersalju
1973,0.6666666666666666,0.5555555555555557,Bersalju
1974,0.7777777777777777,0.6161616161616162,Bersalju
1975,0.6666666666666666,0.5656565656565657,Bersalju
1976,0.6666666666666666,0.4141414141414141,Bersalju
1977,0.7777777777777777,0.4545454545454546,Bersalju
1978,0.7777777777777777,0.2525252525252525,Bersalju
1979,0.7777777777777777,0.9393939393939396,Bersalju
1980,0.7777777777777777,0.2929292929292929,Bersalju
1981,0.7777777777777777,0.8282828282828284,Bersalju
1982,0.6666666666666666,0.595959595959596,Bersalju
1983,0.5555555555555556,0.3535353535353535,Bersalju
1984,0.5555555555555556,0.5151515151515152,Bersalju
1985,0.8888888888888888,0.7070707070707072,Bersalju
1986,0.7777777777777777,0.5757575757575758,Bersalju
1987,0.6666666666666666,0.5353535353535355,Bersalju
1988,0.6666666666666666,0.5555555555555557,Bersalju
1989,0.7777777777777777,0.6464646464646465,Bersalju
1990,0.7777777777777777,0.595959595959596,Bersalju
1991,0.8888888888888888,0.8686868686868688,Bersalju
1992,0.5555555555555556,0.5353535353535355,Bersalju
1993,0.8888888888888888,0.6161616161616162,Bersalju
1994,0.6666666666666666,0.5555555555555557,Bersalju
1995,0.7777777777777777,0.9191919191919192,Bersalju
1996,0.7777777777777777,0.3232323232323232,Bersalju
